PIPE NUMBER,MTO NO,MTO  CERTIFICATE,MILL,PIPE OD,WALL THIKNESS,HEAT NO,PLATE NO,WEIGHT,LENGTH,COATING TYPE,SHIPMENT NO,YIELD STRENGTH,HFB,VESSEL,COMMENT,,,,
3115143,B24,RF36518586,NSC,406,13,15157300,1.16E+11,7.254,18.05,BARE+IL,8193,555,,, Testing Comments,,,,
3115144,B25,RF36518586,NSC,406,13,15157301,1.16E+11,8.254,18.05,BARE+IL,8194,555,,, Testing Comments,,,,
3115145,B26,RF36518586,NSC,406,13,15157302,1.16E+11,9.254,18.05,BARE+IL,8195,555,,, Testing Comments,,,,
3115146,B27,RF36518586,NSC,406,13,15157303,1.16E+11,10.254,18.05,BARE+IL,8196,555,,, Testing Comments,,,,
3115147,B28,RF36518586,NSC,406,13,15157304,1.16E+11,11.254,18.05,BARE+IL,8197,555,,, Testing Comments,,,,
3115148,B29,RF36518586,NSC,406,13,15157305,1.16E+11,12.254,18.05,BARE+IL,8198,555,,, Testing Comments,,,,
3115149,B30,RF36518586,NSC,406,13,15157306,1.16E+11,13.254,18.05,BARE+IL,8199,555,,, Testing Comments,,,,
3115150,B31,RF36518587,NSC,406,13,15157307,1.16E+11,14.254,18.05,BARE+IL,8200,555,,, Testing Comments,,,,
3115151,B32,RF36518588,NSC,406,13,15157308,1.16E+11,15.254,18.05,BARE+IL,8201,555,,, Testing Comments,,,,
3115152,B33,RF36518589,NSC,407,13,15157309,1.16E+11,16.254,18.05,BARE+IL,8202,555,,, Testing Comments,,,,
3115153,B34,RF36518590,NSC,408,13,15157310,1.16E+11,17.254,18.05,BARE+IL,8203,555,,, Testing Comments,,,,
3115154,B35,RF36518591,NSC,409,13,15157311,1.16E+11,18.254,18.05,BARE+IL,8204,555,,, Testing Comments,,,,
3115155,B36,RF36518592,NSC,410,13,15157312,1.16E+11,19.254,18.05,BARE+IL,8205,555,,, Testing Comments,,,,
3115156,B37,RF36518593,NSC,411,13,15157313,1.16E+11,20.254,18.05,BARE+IL,8206,555,,, Testing Comments,,,,
3115157,B38,RF36518594,NSC,412,13,15157314,1.16E+11,21.254,18.05,BARE+IL,8207,555,,, Testing Comments,,,,
3115158,B39,RF36518595,NSC,413,13,15157315,1.16E+11,22.254,18.05,BARE+IL,8208,555,,, Testing Comments,,,,
3115159,B40,RF36518596,NSC,414,14,15157316,1.16E+11,23.254,18.05,BARE+IL,8209,555,,, Testing Comments,,,,
3115160,B41,RF36518597,NSC,415,15,15157317,1.16E+11,24.254,18.05,BARE+IL,8210,555,,, Testing Comments,,,,
3115161,B42,RF36518598,NSC,416,16,15157318,1.16E+11,25.254,18.05,BARE+IL,8211,555,,, Testing Comments,,,,
3115162,B43,RF36518599,NSC,417,17,15157319,1.16E+11,26.254,18.05,BARE+IL,8212,555,,, Testing Comments,,,,
3115163,B44,RF36518600,NSC,418,18,15157320,1.16E+11,27.254,18.05,BARE+IL,8213,555,,, Testing Comments,,,,
3115164,B45,RF36518601,NSC,419,19,15157321,1.16E+11,28.254,18.05,BARE+IL,8214,555,,, Testing Comments,,,,
3115165,B46,RF36518602,NSC,420,20,15157322,1.16E+11,29.254,18.05,BARE+IL,8215,555,,, Testing Comments,,,,
3115166,B47,RF36518603,NSC,421,21,15157323,1.16E+11,30.254,19.05,BARE+IL,8216,555,,, Testing Comments,,,,
3115167,B48,RF36518604,NSC,422,22,15157324,1.16E+11,31.254,20.05,BARE+IL,8217,555,,, Testing Comments,,,,
3115168,B49,RF36518605,NSC,423,23,15157325,1.16E+11,32.254,21.05,BARE+IL,8218,555,,, Testing Comments,,,,
3115169,B50,RF36518606,NSC,424,24,15157326,1.16E+11,33.254,22.05,BARE+IL,8219,556,,, Testing Comments,,,,
3115170,B51,RF36518607,NSC,425,25,15157327,1.16E+11,34.254,23.05,BARE+IL,8220,557,,, Testing Comments,,,,
3115171,B52,RF36518608,NSC,426,26,15157328,1.16E+11,35.254,24.05,BARE+IL,8221,558,,, Testing Comments,,,,
3115172,B53,RF36518609,NSC,427,27,15157329,1.16E+11,36.254,25.05,BARE+IL,8222,559,,, Testing Comments,,,,
3115173,B54,RF36518610,NSC,428,28,15157330,1.16E+11,37.254,26.05,BARE+IL,8223,560,,, Testing Comments,,,,
3115174,B55,RF36518611,NSC,429,29,15157331,1.16E+11,38.254,27.05,BARE+IL,8224,561,,, Testing Comments,,,,
3115175,B56,RF36518612,NSC,430,30,15157332,1.16E+11,39.254,28.05,BARE+IL,8225,562,,, Testing Comments,,,,
3115176,B57,RF36518613,NSC,431,31,15157333,1.16E+11,40.254,29.05,BARE+IL,8226,563,,, Testing Comments,,,,
3115177,B58,RF36518614,NSC,432,32,15157334,1.16E+11,41.254,30.05,BARE+IL,8227,564,,, Testing Comments,,,,
3115178,B59,RF36518615,NSC,433,33,15157335,1.16E+11,42.254,31.05,BARE+IL,8228,565,,, Testing Comments,,,,
3115179,B60,RF36518616,NSC,434,34,15157336,1.16E+11,43.254,32.05,BARE+IL,8229,566,,, Testing Comments,,,,
3115180,B61,RF36518617,NSC,435,35,15157337,1.16E+11,44.254,32.05,BARE+IL,8230,567,,, Testing Comments,,,,
3115181,B62,RF36518618,NSC,436,36,15157338,1.16E+11,45.254,32.05,BARE+IL,8231,568,,, Testing Comments,,,,
3115182,B63,RF36518619,NSC,437,37,15157339,1.16E+11,46.254,32.05,BARE+IL,8232,569,,, Testing Comments,,,,
3115183,B64,RF36518620,NSC,438,38,15157340,1.16E+11,47.254,32.05,BARE+IL,8233,570,,, Testing Comments,,,,
3115184,B65,RF36518621,NSC,439,39,15157341,1.16E+11,48.254,32.05,BARE+IL,8234,571,,, Testing Comments,,,,
3115185,B66,RF36518622,NSC,440,40,15157342,1.16E+11,49.254,32.05,BARE+IL,8235,572,,, Testing Comments,,,,
3115186,B67,RF36518623,NSC,441,41,15157343,1.16E+11,50.254,32.05,BARE+IL,8236,573,,, Testing Comments,,,,
3115187,B68,RF36518624,NSC,442,42,15157344,1.16E+11,51.254,32.05,BARE+IL,8237,574,,, Testing Comments,,,,
3115188,B69,RF36518625,NSC,443,43,15157345,1.16E+11,52.254,32.05,BARE+IL,8238,575,,, Testing Comments,,,,
3115189,B70,RF36518626,NSC,444,44,15157346,1.16E+11,53.254,32.05,BARE+IL,8239,576,,, Testing Comments,,,,
